file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/main/java/com/starrocks/catalog/PartitionKey.java,com.starrocks.catalog.PartitionKey,class,14,31,17,14,110,1,7,71,0,0.72413796,0.39408866,0.42364532,29,10,29,0,0,0,29,0,0,0,6,3,0,6,0,0,3,0,10,457,38,13,21,4,6,28,56,128,21,90,3,0,0,0,131,1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/main/java/com/starrocks/qe/scheduler/ExplainBuilder.java,com.starrocks.qe.scheduler.ExplainBuilder,class,2,3,1,2,7,1,0,12,0,0.4166667,0.6,0.6,6,0,5,1,0,0,5,0,0,0,2,0,0,2,0,0,1,0,1,34,5,1,0,0,0,3,3,4,1,4,1,0,0,0,44,1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/main/java/com/starrocks/datacache/DataCacheMetrics.java,com.starrocks.datacache.DataCacheMetrics,class,3,7,4,3,14,1,0,7,1,0.5,0.0,0.0,6,2,4,2,0,0,4,0,0,0,5,0,0,5,0,0,5,0,7,58,5,0,0,0,0,3,7,15,2,11,2,0,1,0,47,1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/test/java/com/starrocks/planner/IcebergScanNodeTest.java,com.starrocks.planner.IcebergScanNodeTest,class,19,19,0,19,7,2,0,26,8,0.6,0.1,0.1,5,0,5,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,2,63,0,0,0,0,0,26,18,23,1,23,0,0,0,0,68,1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/test/java/com/starrocks/catalog/CatalogRecycleBinTest.java,com.starrocks.catalog.CatalogRecycleBinTest$Anonymous8,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,3,0,0,0,0,0,0,6,-1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/spark-dpp/src/main/java/com/starrocks/load/loadv2/dpp/GlobalDictBuilder.java,com.starrocks.load.loadv2.dpp.GlobalDictBuilder$GlobalDictBuildWorker,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/test/java/com/starrocks/mysql/MysqlHandshakePacketTest.java,com.starrocks.mysql.MysqlHandshakePacketTest,class,9,9,0,9,5,1,0,12,0,0.33333334,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,0,2,0,1,0,0,0,50,0,3,0,0,1,1,23,17,2,15,1,1,0,0,29,1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/test/java/com/starrocks/catalog/CatalogRecycleBinTest.java,com.starrocks.catalog.CatalogRecycleBinTest$Anonymous9,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,3,0,0,0,0,0,0,6,-1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/test/java/com/starrocks/catalog/CatalogRecycleBinTest.java,com.starrocks.catalog.CatalogRecycleBinTest$Anonymous4,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,2,0,0,0,0,0,0,6,-1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/test/java/com/starrocks/catalog/CatalogRecycleBinTest.java,com.starrocks.catalog.CatalogRecycleBinTest$Anonymous5,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,3,0,0,0,0,0,0,7,-1,0
