file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/stampede/../../stampede/main/src/main/java/com/torodb/stampede/config/model/mongo/replication/Replication.java,com.torodb.stampede.config.model.mongo.replication.Replication,setShards/1[java.util.List<com.torodb.stampede.config.model.mongo.replication.ShardReplication>],false,93,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/stampede/../../stampede/main/src/main/java/com/torodb/stampede/config/model/mongo/replication/Replication.java,com.torodb.stampede.config.model.mongo.replication.Replication,setReplSetName/1[com.torodb.stampede.config.model.mongo.replication.StringWithDefault],false,102,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/stampede/../../stampede/main/src/main/java/com/torodb/stampede/config/model/mongo/replication/Replication.java,com.torodb.stampede.config.model.mongo.replication.Replication,setSyncSource/1[com.torodb.stampede.config.model.mongo.replication.ListOfStringWithDefault],false,107,1,2,2,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/stampede/../../stampede/main/src/main/java/com/torodb/stampede/config/model/mongo/replication/Replication.java,com.torodb.stampede.config.model.mongo.replication.Replication,Replication/0,true,45,0,0,0,0,1,4,4,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/stampede/../../stampede/main/src/main/java/com/torodb/stampede/config/model/mongo/replication/Replication.java,com.torodb.stampede.config.model.mongo.replication.Replication,getMongopassFile/0,false,76,2,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/stampede/../../stampede/main/src/main/java/com/torodb/stampede/config/model/mongo/replication/Replication.java,com.torodb.stampede.config.model.mongo.replication.Replication,getName/0,false,51,2,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/stampede/../../stampede/main/src/main/java/com/torodb/stampede/config/model/mongo/replication/Replication.java,com.torodb.stampede.config.model.mongo.replication.Replication,getRole/0,false,63,3,3,3,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/stampede/../../stampede/main/src/main/java/com/torodb/stampede/config/model/mongo/replication/Replication.java,com.torodb.stampede.config.model.mongo.replication.Replication,mergeWith/1[com.torodb.stampede.config.model.mongo.replication.AbstractShardReplication],false,111,2,3,2,1,1,1,5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/stampede/../../stampede/main/src/main/java/com/torodb/stampede/config/model/mongo/replication/Replication.java,com.torodb.stampede.config.model.mongo.replication.Replication,getSyncSource/0,false,70,4,3,3,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/stampede/../../stampede/main/src/main/java/com/torodb/stampede/config/model/mongo/replication/Replication.java,com.torodb.stampede.config.model.mongo.replication.Replication,getShards/0,false,89,4,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,1,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/stampede/../../stampede/main/src/main/java/com/torodb/stampede/config/model/mongo/replication/Replication.java,com.torodb.stampede.config.model.mongo.replication.Replication,setMongopassFile/1[java.lang.String],false,97,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/stampede/../../stampede/main/src/main/java/com/torodb/stampede/config/jackson/BackendDeserializer.java,com.torodb.stampede.config.jackson.BackendDeserializer,BackendDeserializer/0,true,30,3,0,0,0,1,2,3,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,1,0,false
