file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,readDatas/1[java.io.File],false,416,1,5,4,1,5,9,23,1,8,1,9,1,1,2,1,1,1,1,0,9,0,3,0,0,0,24,2,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,fileLineNum/1[java.io.File],false,393,0,1,1,0,4,2,15,1,3,1,2,0,0,1,1,1,0,0,1,3,0,2,0,0,0,16,2,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,"writeDatas/2[java.io.File,java.util.List<java.util.Map<java.lang.String,java.lang.String>>]",false,546,1,3,2,1,3,3,8,0,0,2,3,1,4,1,0,0,0,0,0,0,0,1,0,0,0,7,2,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,"createTable/2[java.lang.String,java.util.Map<java.lang.String,Field>]",false,51,2,4,1,3,2,4,9,2,1,2,4,2,2,0,0,0,0,2,0,1,1,1,0,0,0,6,9,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,buildIndex/0,false,682,4,8,3,5,9,14,31,0,10,0,14,1,2,4,3,0,0,5,2,12,2,4,0,0,0,24,2,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,deleteIndex/0,false,671,0,1,1,0,2,2,7,2,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,1,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,"checkType/1[java.util.Map<java.lang.String,java.lang.String>]",false,257,1,3,1,2,11,11,30,5,3,1,11,0,0,1,1,0,0,6,0,3,0,3,0,0,0,9,2,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,"addDict/1[java.util.Map<java.lang.String,Field>]",false,165,2,3,2,1,3,4,11,2,1,1,4,1,1,1,0,0,0,2,0,1,1,2,0,0,0,6,1,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,deleteFolder/1[java.io.File],false,125,1,3,2,1,4,5,12,0,2,1,5,1,0,1,0,0,0,0,1,2,0,2,0,0,0,6,10,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,"writeDict/2[java.util.Map<java.lang.String,Field>,boolean]",false,206,1,5,2,3,5,6,20,0,4,2,6,0,0,1,0,1,0,6,0,4,2,3,0,0,0,19,2,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,delete/1[java.util.List<SingleFilter>],false,561,2,5,1,4,2,4,8,0,1,1,4,4,7,1,0,0,0,0,0,1,0,1,0,0,0,11,1,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,"insertData/2[java.io.File,java.util.Map<java.lang.String,java.lang.String>]",false,351,2,7,2,5,10,19,33,5,6,2,19,4,3,2,2,1,0,9,1,6,1,3,0,0,0,27,2,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,writeIndex/0,false,655,0,4,4,0,3,2,11,0,2,0,2,0,0,0,0,1,0,0,0,2,0,1,0,0,0,16,2,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,"update/2[java.util.Map<java.lang.String,java.lang.String>,java.util.List<SingleFilter>]",false,596,2,5,1,4,2,4,8,0,1,2,4,4,7,1,0,0,0,0,0,1,0,1,0,0,0,12,1,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,deleteDict/1[java.lang.String],false,185,1,1,0,1,2,3,8,2,0,1,3,1,1,0,0,0,0,2,0,0,1,1,0,0,0,5,1,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,"insert/1[java.util.Map<java.lang.String,java.lang.String>]",false,303,4,8,1,7,9,14,37,1,8,1,14,3,4,2,4,0,0,5,7,15,4,2,0,0,0,24,1,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,read/1[java.util.List<SingleFilter>],false,503,2,4,1,3,4,5,13,1,2,1,5,3,3,1,2,0,0,0,1,3,0,2,0,0,0,10,1,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,read/0,false,485,1,2,1,1,2,2,7,1,1,0,2,1,2,1,0,0,0,0,0,1,0,1,0,0,0,7,2,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,readIndex/0,false,634,1,1,1,0,5,3,17,1,2,0,3,0,0,0,0,1,0,0,0,3,0,1,0,0,0,17,2,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,"init/2[java.lang.String,java.lang.String]",false,40,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,9,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,"updateData/3[java.io.File,java.util.Map<java.lang.String,java.lang.String>,java.util.List<SingleFilter>]",false,612,2,4,1,3,4,7,13,0,2,3,7,2,6,3,0,0,0,0,0,3,0,2,0,0,0,14,2,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,"deleteData/2[java.io.File,java.util.List<SingleFilter>]",false,578,2,4,1,3,2,4,9,0,2,2,4,2,6,1,0,0,0,0,0,3,0,1,0,0,0,13,2,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,getFieldMap/0,false,120,1,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,"readFilter/2[java.io.File,java.util.List<SingleFilter>]",false,528,2,3,1,2,2,2,8,1,2,2,2,1,2,1,0,0,0,0,0,3,0,1,0,0,0,10,2,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,"fillData/2[java.util.Map<java.lang.String,java.lang.String>,java.lang.String]",false,236,1,1,1,0,3,4,13,1,2,2,4,0,0,1,1,0,0,0,0,2,0,2,0,0,0,8,2,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,getTable/1[java.lang.String],false,71,2,13,6,7,10,13,39,2,9,1,13,2,1,2,3,1,1,5,6,10,2,3,0,0,0,26,9,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,existTable/1[java.lang.String],false,154,0,3,3,0,1,1,4,1,1,1,1,0,0,0,0,0,0,4,0,1,2,0,0,0,0,8,10,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Table.java,Table,readDatasAndLineNum/1[java.io.File],false,449,1,2,1,1,5,10,26,1,9,1,10,1,1,2,1,1,1,2,1,10,0,3,0,0,0,27,2,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/User.java,User,setLevel/1[int],false,134,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/User.java,User,writeUser/1[User],false,99,1,2,1,1,3,3,12,0,3,1,3,1,1,0,0,1,0,2,0,3,1,1,0,0,0,16,10,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/User.java,User,getUser/1[java.lang.String],false,65,1,1,1,0,6,4,24,2,4,1,4,0,0,0,1,1,0,4,0,5,1,2,0,0,0,19,9,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/User.java,User,setPassword/1[java.lang.String],false,126,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/User.java,User,"User/2[java.lang.String,java.lang.String]",true,18,0,0,0,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/User.java,User,getPassword/0,false,122,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/User.java,User,grant/1[int],false,94,1,3,1,2,1,2,4,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/User.java,User,User/0,true,10,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,5,2,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/User.java,User,getName/0,false,114,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/User.java,User,setName/1[java.lang.String],false,118,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/User.java,User,"getUser/2[java.lang.String,java.lang.String]",false,31,1,1,1,0,7,5,28,2,4,2,5,0,0,0,1,1,0,5,0,6,1,2,0,0,0,20,9,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/User.java,User,getLevel/0,false,130,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/IndexKey.java,IndexKey,getValue/0,false,56,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
