file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/engine/net/sf/jailer/util/LayoutStorage.java,net.sf.jailer.util.LayoutStorage,getPositions/1[java.lang.String],false,162,2,2,1,1,3,2,10,3,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,19,1,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/engine/net/sf/jailer/util/LayoutStorage.java,net.sf.jailer.util.LayoutStorage,"setTempStorage/1[java.util.Map<java.lang.String,double[]>]",false,330,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/engine/net/sf/jailer/util/LayoutStorage.java,net.sf.jailer.util.LayoutStorage,removeAll/1[java.lang.String],false,178,0,2,2,0,2,1,5,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,14,1,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/engine/net/sf/jailer/util/LayoutStorage.java,net.sf.jailer.util.LayoutStorage,removeAll/0,false,187,0,1,1,0,2,1,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/engine/net/sf/jailer/util/LayoutStorage.java,net.sf.jailer.util.LayoutStorage,restore/1[java.lang.String],false,276,1,2,1,1,1,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/engine/net/sf/jailer/util/LayoutStorage.java,net.sf.jailer.util.LayoutStorage,"setPosition/3[java.lang.String,java.lang.String,double[]]",false,38,1,2,2,0,6,3,23,0,1,3,3,0,0,0,5,0,0,2,2,4,0,2,0,0,0,16,1,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/engine/net/sf/jailer/util/LayoutStorage.java,net.sf.jailer.util.LayoutStorage,checkSignificance/1[java.lang.String],false,66,2,2,1,1,3,4,11,0,1,1,4,1,1,0,1,0,0,0,0,1,0,2,0,0,0,16,1,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/engine/net/sf/jailer/util/LayoutStorage.java,net.sf.jailer.util.LayoutStorage,store/1[java.io.PrintWriter],false,199,2,3,1,2,5,7,23,0,4,1,7,2,1,1,2,1,0,0,0,4,0,3,0,0,0,21,1,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/engine/net/sf/jailer/util/LayoutStorage.java,net.sf.jailer.util.LayoutStorage,"isSignificant/2[java.lang.String,java.util.Map<java.lang.String,double[]>]",false,84,1,1,1,0,6,3,12,2,0,2,3,0,0,1,2,0,0,1,2,0,0,4,0,0,0,17,2,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/engine/net/sf/jailer/util/LayoutStorage.java,net.sf.jailer.util.LayoutStorage,"store/2[java.io.PrintWriter,java.util.Map<java.lang.String,java.util.Map<java.lang.String,double[]>>]",false,260,2,3,2,1,3,6,10,0,2,2,6,0,0,2,0,0,0,5,3,2,2,2,0,0,0,14,1,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/engine/net/sf/jailer/util/LayoutStorage.java,net.sf.jailer.util.LayoutStorage,"restore/2[java.lang.String,boolean]",false,285,3,4,1,3,7,8,30,0,5,2,8,1,1,1,0,2,0,1,10,8,0,5,0,0,0,20,2,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/engine/net/sf/jailer/util/LayoutStorage.java,net.sf.jailer.util.LayoutStorage,readGlobalLayout/1[java.lang.String],false,228,0,2,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/engine/net/sf/jailer/datamodel/ModelElement.java,net.sf.jailer.datamodel.ModelElement,getAuthor/0,false,41,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/engine/net/sf/jailer/datamodel/ModelElement.java,net.sf.jailer.datamodel.ModelElement,setAuthor/1[java.lang.String],false,52,0,5,5,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,1,0,true
